site_id,n_total,n_train,n_test,best_epoch,epochs_trained,accuracy,accuracy_within_2,R2,MAE_visibility,RMSE_visibility,train_loss,test_loss,epoch
SITE53,46,33,13,21,36,0.3076923191547394,0.692307710647583,0.08667874336242676,1.7692307233810425,2.433737277984619,1.1498252948125203,1.708781123161316,21
SITE58,74,54,20,3,18,0.20000000298023224,0.6499999761581421,-0.11753368377685547,2.049999952316284,2.692582368850708,1.9775216579437256,1.978789746761322,3
SITE59,35,26,9,31,46,0.2222222238779068,0.7777777910232544,0.2682926654815674,1.7777777910232544,2.58198881149292,0.8666736483573914,1.4070137739181519,31
SITE65,37,25,12,9,24,0.3333333432674408,0.75,0.04598593711853027,2.0,2.915475845336914,1.4269026517868042,2.08538818359375,9
SITE66,31,20,11,8,23,0.1818181872367859,0.3636363744735718,-2.90116286277771,4.2727274894714355,5.265669345855713,1.5586550831794739,2.231752872467041,8
SITE73,59,43,16,8,23,0.5,0.75,0.19607102870941162,1.6875,2.8831405639648438,1.4776093165079753,1.6119365692138672,8
SITE75,42,31,11,26,41,0.3636363744735718,0.5454545617103577,0.18473458290100098,1.9090908765792847,2.4679768085479736,0.9150061309337616,1.5155750513076782,26
SITE76,24,17,7,39,54,0.4285714328289032,0.5714285969734192,-0.9039087295532227,3.2857143878936768,4.884377479553223,1.2891086339950562,1.5089905261993408,39
SITE78,30,20,10,13,28,0.4000000059604645,0.699999988079071,0.17059367895126343,1.7999999523162842,2.966479539871216,1.1980958580970764,1.7732515335083008,13
SITE80,25,19,6,60,60,0.5,0.6666666865348816,0.6383561789989471,1.3333333730697632,1.9148542881011963,0.5094900727272034,0.7826958894729614,60
SITE81,31,22,9,18,33,0.4444444477558136,0.7777777910232544,0.4071856141090393,1.5555555820465088,2.211083173751831,0.678666353225708,1.55831778049469,18
SITE84,54,40,14,8,23,0.3571428656578064,0.8571428656578064,0.054597675800323486,1.3571428060531616,1.8322508335113525,1.583525578180949,1.7698529958724976,8
SITE86,33,23,10,1,16,0.30000001192092896,0.699999988079071,-0.1842104196548462,1.899999976158142,2.8460500240325928,2.032041311264038,2.0094473361968994,1
SITE94,68,51,17,2,17,0.29411765933036804,0.5882353186607361,-0.3819018602371216,2.1764705181121826,3.058257818222046,1.6246581077575684,1.8147374987602234,2
SITE97,24,18,6,23,38,0.8333333134651184,0.8333333134651184,0.5413416922092438,1.1666666269302368,2.8577380180358887,0.22736583463847637,0.3411746919155121,23
SITE98,68,49,19,20,35,0.31578946113586426,0.7368420958518982,-0.0015277862548828125,1.894736886024475,2.6950247287750244,1.4338312149047852,2.3936233520507812,20
SITE104,43,32,11,11,26,0.3636363744735718,0.8181818127632141,0.07617181539535522,1.3636363744735718,1.977142095565796,1.311667799949646,1.3851228952407837,11
SITE106,45,33,12,6,21,0.1666666716337204,0.5833333134651184,-0.22635126113891602,2.4166667461395264,3.175426483154297,1.273839294910431,1.817289113998413,6
SITE111,42,31,11,26,41,0.5454545617103577,0.6363636255264282,0.4032549262046814,1.454545497894287,2.3354969024658203,1.1532832384109497,1.5510294437408447,26
SITE115,58,42,16,19,34,0.25,0.875,0.5763380229473114,1.3125,1.7139136791229248,1.242393970489502,1.7798527479171753,19
SITE116,48,35,13,21,36,0.4615384638309479,0.8461538553237915,0.548760324716568,1.076923131942749,1.7974340915679932,1.1770635048548381,1.5009809732437134,21
SITE117,89,68,21,15,30,0.4285714328289032,0.7142857313156128,-0.2924617528915405,1.5714285373687744,2.4784786701202393,1.6165566205978394,1.7553741335868835,15
SITE119,35,25,10,12,27,0.30000001192092896,0.8999999761581421,0.5768688321113586,1.399999976158142,1.7320507764816284,1.510442316532135,1.5204405784606934,12
SITE127,46,34,12,11,26,0.1666666716337204,0.5833333134651184,-0.14432990550994873,2.0,2.4832773208618164,1.8202430804570515,2.0476016998291016,11
SITE128,57,43,14,24,39,0.3571428656578064,0.7142857313156128,0.43115127086639404,1.4285714626312256,1.9639610052108765,1.4546190897623699,1.5789705514907837,24
SITE129,51,37,14,1,16,0.2857142984867096,0.5714285969734192,-0.4769822359085083,2.5,3.433032751083374,1.649442990620931,2.1539878845214844,1
SITE132,31,23,8,58,60,0.5,0.875,0.3812154531478882,1.25,2.291287899017334,0.8565610647201538,1.4082568883895874,58
SITE134,24,16,8,58,60,0.375,0.375,-0.694656491279602,2.875,3.7249162197113037,1.0029668807983398,1.5713868141174316,58
SITE156,56,44,12,15,30,0.5,0.75,0.03296703100204468,1.5,2.345207929611206,1.2000598907470703,1.5307016372680664,15
SITE160,30,21,9,54,60,0.6666666865348816,0.8888888955116272,0.7842465937137604,0.6666666865348816,1.2472190856933594,0.7618290483951569,1.045379400253296,54
SITE161,45,33,12,13,28,0.5,0.75,0.4362415075302124,1.25,2.020725965499878,1.1593425869941711,1.5372657775878906,13
SITE165,26,19,7,60,60,0.5714285969734192,0.8571428656578064,0.6027027070522308,1.0,1.7320507764816284,1.0838607251644135,1.2865378856658936,60
SITE167,33,23,10,8,23,0.5,0.699999988079071,-0.38032329082489014,1.7999999523162842,3.06594181060791,1.3560669422149658,1.4794968366622925,8
SITE168,33,24,9,6,21,0.5555555820465088,0.8888888955116272,0.730861246585846,1.0,1.6666666269302368,1.2705934643745422,1.4162912368774414,6
SITE169,48,35,13,15,30,0.4615384638309479,0.5384615659713745,-0.6219964027404785,2.230769157409668,3.2225167751312256,1.22920823097229,1.6950207948684692,15
SITE171,38,28,10,2,17,0.30000001192092896,0.6000000238418579,-0.131339430809021,2.0999999046325684,2.9495761394500732,1.7936016917228699,1.8245925903320312,2
SITE178,34,25,9,5,20,0.2222222238779068,0.6666666865348816,-0.307053804397583,2.222222328186035,2.7888667583465576,1.6629782915115356,1.8762283325195312,5
SITE179,93,72,21,1,16,0.3333333432674408,0.761904776096344,0.31642693281173706,1.4285714626312256,2.023669481277466,2.0295295476913453,1.983434021472931,1
SITE186,65,48,17,27,42,0.3529411852359772,0.47058823704719543,-0.42938780784606934,2.588235378265381,3.481041193008423,1.2943928440411885,2.1114718914031982,27
SITE193,51,39,12,17,32,0.5,0.75,0.09414756298065186,1.5833333730697632,2.723355770111084,1.3652090628941853,1.6614990234375,17
SITE194,60,45,15,14,29,0.2666666805744171,0.800000011920929,-0.2808988094329834,1.7333333492279053,2.2509257793426514,1.396123965581258,1.688938856124878,14
SITE198,50,36,14,29,44,0.5714285969734192,1.0,0.8278688490390778,0.5714285969734192,0.9258201122283936,1.1637977957725525,1.216378092765808,29
SITE203,117,89,28,2,17,0.2857142984867096,0.75,0.27751195430755615,1.6785714626312256,2.3222525119781494,1.6843900283177693,1.8376694917678833,2
SITE205,75,55,20,17,32,0.4000000059604645,0.550000011920929,-1.034682035446167,2.5,3.6331803798675537,1.4562042355537415,1.8011834621429443,17
SITE207,38,27,11,11,26,0.27272728085517883,0.8181818127632141,0.05776900053024292,1.3636363744735718,1.977142095565796,1.3761249780654907,1.585469365119934,11
SITE208,45,33,12,16,31,0.4166666567325592,0.5833333134651184,0.11529409885406494,1.8333333730697632,2.798809289932251,1.0218369762102764,1.5705716609954834,16
SITE209,20,14,6,27,42,0.5,0.8333333134651184,0.4782608151435852,1.0,1.5275251865386963,0.972216784954071,1.3209750652313232,27
SITE212,25,17,8,38,53,0.75,0.875,0.5322580635547638,0.875,1.9039433002471924,1.3768182396888733,1.0720796585083008,38
SITE215,127,97,30,8,23,0.5,0.800000011920929,0.32589036226272583,1.3666666746139526,2.302172899246216,1.4138467141560145,1.4467357993125916,8
SITE217,48,34,14,18,33,0.2857142984867096,0.5714285969734192,-0.36344385147094727,2.2857143878936768,3.13960862159729,1.1883415977160137,1.6405978202819824,18
SITE219,51,38,13,9,24,0.23076923191547394,0.4615384638309479,-1.2405743598937988,2.923076868057251,3.843075752258301,1.1619490385055542,1.6141839027404785,9
SITE229,38,28,10,6,21,0.10000000149011612,0.6000000238418579,0.0016638636589050293,2.0,2.4494898319244385,1.6850733757019043,2.2062344551086426,6
SITE230,30,22,8,8,23,0.375,0.5,-0.7227456569671631,3.25,4.4721360206604,1.1581001281738281,1.6822935342788696,8
SITE231,27,20,7,1,16,0.0,0.5714285969734192,-0.46621620655059814,3.0,3.6449573040008545,2.03179794549942,2.2868893146514893,1
SITE234,33,25,8,11,26,0.25,0.875,-0.18857145309448242,1.5,1.8027756214141846,1.4408604502677917,1.671870470046997,11
SITE239,51,36,15,34,49,0.3333333432674408,0.7333333492279053,-0.6083333492279053,2.3333332538604736,3.5870137214660645,0.912042240301768,1.8158148527145386,34
SITE240,42,30,12,27,42,0.25,0.6666666865348816,0.1898331642150879,1.9166666269302368,2.6614532470703125,1.1348262429237366,1.772212028503418,27
SITE241,89,66,23,2,17,0.3913043439388275,0.6521739363670349,0.03365832567214966,1.8695652484893799,2.805274486541748,1.6395970821380614,1.880871295928955,2
SITE244,35,26,9,20,35,0.5555555820465088,0.6666666865348816,0.031100451946258545,1.7777777910232544,3.1622776985168457,0.9946650266647339,1.5306930541992188,20
SITE245,43,29,14,16,31,0.2857142984867096,0.5,-0.6209627389907837,2.857142925262451,3.6839418411254883,1.328826904296875,1.7769653797149658,16
SITE251,34,25,9,8,23,0.4444444477558136,0.6666666865348816,-0.6347657442092896,2.1111111640930176,3.214550256729126,1.4105334281921387,2.0361592769622803,8
SITE253,99,74,25,3,18,0.4000000059604645,0.7599999904632568,0.019970357418060303,1.6399999856948853,2.5219039916992188,1.986775851249695,1.6777586936950684,3
SITE256,20,15,5,1,16,0.6000000238418579,0.800000011920929,0.2672414183616638,1.0,1.8439089059829712,2.0026025772094727,1.8289493322372437,1
SITE258,36,26,10,19,34,0.30000001192092896,0.800000011920929,-0.22093021869659424,1.7000000476837158,2.5099802017211914,1.2715555429458618,1.984798789024353,19
SITE259,25,19,6,13,28,0.6666666865348816,0.8333333134651184,0.8088235259056091,0.8333333134651184,1.471960186958313,0.7351040095090866,0.8373181223869324,13
SITE261,45,32,13,31,46,0.4615384638309479,0.6153846383094788,0.14986377954483032,1.8461538553237915,2.7174649238586426,0.7135888338088989,1.6307193040847778,31
