site_id,n_total,n_train,n_test,best_epoch,epochs_trained,accuracy,accuracy_within_2,R2,MAE_visibility,RMSE_visibility,train_loss,test_loss,epoch
SITE49,33,23,10,15,30,0.20000000298023224,0.699999988079071,-0.08108103275299072,1.7999999523162842,2.190890312194824,2.0355836153030396,2.180849552154541,15
SITE50,32,24,8,60,60,0.25,0.25,-0.19422149658203125,2.875,3.409545421600342,1.5692589282989502,1.6393563747406006,60
SITE53,53,38,15,59,60,0.20000000298023224,0.6666666865348816,-0.03561043739318848,1.9333332777023315,2.5166115760803223,1.8639507691065471,2.07814359664917,59
SITE58,79,58,21,28,43,0.190476194024086,0.5714285969734192,-0.6594005823135376,2.4761905670166016,3.323795795440674,2.1490625143051147,2.0959362387657166,28
SITE59,43,31,12,60,60,0.1666666716337204,0.25,-1.3125600814819336,3.5833332538604736,4.092676162719727,1.8441858887672424,1.9544247388839722,60
SITE65,41,28,13,12,27,0.23076923191547394,0.4615384638309479,-0.786394476890564,3.076923131942749,3.941885471343994,2.0074344277381897,2.174985647201538,12
SITE66,36,25,11,16,31,0.1818181872367859,0.5454545617103577,-0.010465145111083984,2.090909004211426,2.679891347885132,1.8696051239967346,2.110466718673706,16
SITE73,71,53,18,28,43,0.1666666716337204,0.4444444477558136,-1.0532526969909668,3.722222328186035,4.576509952545166,2.0633347630500793,1.993862271308899,28
SITE75,48,35,13,60,60,0.23076923191547394,0.6153846383094788,-0.1112133264541626,2.076923131942749,2.6746675968170166,1.9438159068425496,2.0734012126922607,60
SITE76,26,19,7,47,60,0.2857142984867096,0.4285714328289032,-1.6677525043487549,4.5714287757873535,5.781744480133057,1.7885697484016418,1.9454400539398193,47
SITE78,36,25,11,15,30,0.27272728085517883,0.4545454680919647,-0.9475408792495728,3.2727272510528564,4.431293487548828,1.97638601064682,2.0888874530792236,15
SITE80,26,20,6,51,60,0.5,0.5,-0.7917807102203369,2.8333332538604736,4.262237071990967,1.5951674580574036,1.2933262586593628,51
SITE81,36,26,10,60,60,0.4000000059604645,0.699999988079071,-0.22207605838775635,2.0999999046325684,3.0495901107788086,1.4418025016784668,1.5829428434371948,60
SITE84,61,45,16,57,60,0.1875,0.6875,-0.1525423526763916,1.75,2.0615527629852295,1.9100451866785686,1.9081573486328125,57
SITE86,34,24,10,16,31,0.20000000298023224,0.699999988079071,-0.052631497383117676,2.0,2.683281421661377,2.023120164871216,2.1756951808929443,16
SITE94,81,60,21,21,36,0.380952388048172,0.5714285969734192,-0.8821454048156738,2.3809523582458496,3.477820873260498,1.8711332082748413,1.6168710589408875,21
SITE95,23,17,6,60,60,0.3333333432674408,0.3333333432674408,-1.178173542022705,3.8333332538604736,5.212165355682373,1.5469364523887634,1.5682287216186523,60
SITE96,21,15,6,60,60,0.1666666716337204,0.5,-0.030303001403808594,2.5,2.915475845336914,1.5816117525100708,1.5704345703125,60
SITE97,25,18,7,60,60,0.4285714328289032,0.4285714328289032,-1.3018019199371338,4.857142925262451,6.458659648895264,0.9790537357330322,1.0505266189575195,60
SITE98,78,58,20,6,21,0.15000000596046448,0.44999998807907104,-1.2206096649169922,3.0999999046325684,3.9115214347839355,2.2126299142837524,2.274576783180237,6
SITE104,48,36,12,37,52,0.25,0.6666666865348816,-0.45511794090270996,1.9166666269302368,2.533113956451416,1.971156398455302,1.8336175680160522,37
SITE106,52,38,14,18,33,0.2142857164144516,0.4285714328289032,-1.2604167461395264,3.4285714626312256,4.208834171295166,2.0126078128814697,2.0777859687805176,18
SITE111,55,40,15,43,58,0.20000000298023224,0.46666666865348816,-0.10294115543365479,2.4000000953674316,3.0550503730773926,1.971691409746806,2.056539297103882,43
SITE115,67,50,17,29,44,0.1764705926179886,0.47058823704719543,-1.4337222576141357,3.058823585510254,3.985266923904419,2.0400646924972534,2.218249797821045,29
SITE116,55,41,14,9,24,0.2142857164144516,0.5714285969734192,-0.7393075227737427,2.642857074737549,3.615442991256714,2.0004169940948486,2.1844091415405273,9
SITE117,105,81,24,45,60,0.2083333283662796,0.6666666865348816,-0.8769353628158569,2.125,2.865018844604492,1.815525233745575,1.986199140548706,45
SITE119,41,29,12,60,60,0.25,0.5833333134651184,-0.03092777729034424,2.3333332538604736,2.886751174926758,1.8578646779060364,1.920983076095581,60
SITE125,27,19,8,19,34,0.25,0.625,-0.31123387813568115,2.375,3.335416078567505,2.1695221662521362,2.198118209838867,19
SITE127,60,44,16,12,27,0.1875,0.75,0.0,1.75,2.2360680103302,2.1035431226094565,2.16131329536438,12
SITE128,71,53,18,14,29,0.1666666716337204,0.5,-0.6288471221923828,2.6111111640930176,3.308238983154297,2.1998786330223083,1.8800249099731445,14
SITE129,59,44,15,11,26,0.20000000298023224,0.4000000059604645,-1.3966481685638428,3.4666666984558105,4.366539478302002,2.141913890838623,2.1984095573425293,11
SITE132,34,26,8,60,60,0.25,0.75,-0.31123387813568115,2.125,3.335416078567505,1.8715198040008545,1.7202589511871338,60
SITE134,26,17,9,58,60,0.3333333432674408,0.3333333432674408,-1.4254236221313477,3.222222328186035,4.2031731605529785,2.3228503465652466,1.8773863315582275,58
SITE156,72,55,17,15,30,0.23529411852359772,0.4117647111415863,-0.5203250646591187,2.588235378265381,3.2175986766815186,1.9987694323062897,1.8165778517723083,15
SITE160,34,24,10,17,32,0.30000001192092896,0.6000000238418579,-0.5239477157592773,2.299999952316284,3.240370273590088,1.8060699105262756,1.9887865781784058,17
SITE161,56,42,14,60,60,0.2857142984867096,0.5714285969734192,-0.31249988079071045,2.142857074737549,2.9277002811431885,1.7816956043243408,1.8357751369476318,60
SITE165,31,24,7,60,60,0.2857142984867096,0.5714285969734192,-0.0972973108291626,2.2857143878936768,2.8784916400909424,2.0228347182273865,1.9236561059951782,60
SITE167,38,27,11,60,60,0.27272728085517883,0.6363636255264282,-0.8333331346511841,2.2727272510528564,3.370999336242676,1.8303958177566528,1.837990164756775,60
SITE168,39,29,10,60,60,0.20000000298023224,0.4000000059604645,-1.1331946849822998,3.700000047683716,4.527692794799805,1.8897680044174194,1.948403239250183,60
SITE169,53,39,14,60,60,0.2857142984867096,0.4285714328289032,-0.8231513500213623,2.7142856121063232,3.4016802310943604,1.766757329305013,1.8620808124542236,60
SITE171,48,34,14,41,56,0.2857142984867096,0.5714285969734192,-1.0351438522338867,2.5714285373687744,3.605551242828369,1.7773267428080242,1.9542276859283447,41
SITE178,41,29,12,60,60,0.25,0.6666666865348816,-0.021276473999023438,1.8333333730697632,2.309401035308838,1.9376803636550903,1.9832566976547241,60
