site_id,n_total,n_train,n_test,best_epoch,epochs_trained,accuracy,accuracy_within_2,R2,MAE_visibility,RMSE_visibility,train_loss,test_loss,epoch
SITE165,31,24,7,56,60,0.2857142984867096,0.5714285969734192,-0.0972973108291626,2.2857143878936768,2.8784916400909424,1.7483448386192322,1.9954255819320679,56
SITE167,38,27,11,34,49,0.1818181872367859,0.27272728085517883,-5.849332809448242,5.545454502105713,6.5157151222229,1.783053696155548,2.0609045028686523,34
SITE168,39,29,10,15,30,0.30000001192092896,0.800000011920929,0.21956294775009155,1.899999976158142,2.7386128902435303,1.875479519367218,2.0261309146881104,15
SITE169,53,39,14,60,60,0.2857142984867096,0.4285714328289032,-0.8231513500213623,2.7142856121063232,3.4016802310943604,1.743263800938924,1.9108045101165771,60
SITE171,48,34,14,54,60,0.2857142984867096,0.5714285969734192,-1.068690299987793,2.642857074737549,3.635145902633667,1.7759892145792644,2.0164132118225098,54
SITE178,41,29,12,53,60,0.25,0.6666666865348816,0.0265958309173584,1.75,2.254624843597412,1.8572993278503418,2.088430881500244,53
SITE179,109,82,27,24,39,0.25925925374031067,0.6296296119689941,-0.3440990447998047,2.0370371341705322,2.7554659843444824,2.0654017527898154,2.1701605319976807,24
SITE186,78,59,19,18,33,0.15789473056793213,0.3684210479259491,-0.9347416162490845,3.4210526943206787,4.123105525970459,1.9984835386276245,2.1689497232437134,18
SITE193,55,40,15,29,44,0.3333333432674408,0.5333333611488342,-1.4218034744262695,3.4000000953674316,4.83735466003418,1.9537818431854248,2.0660135746002197,29
SITE194,80,62,18,39,54,0.3333333432674408,0.7777777910232544,-0.33430230617523193,1.6666666269302368,2.3804759979248047,1.8844582438468933,1.7943264245986938,39
SITE198,56,42,14,59,60,0.4285714328289032,0.7142857313156128,-0.563524603843689,1.7857142686843872,2.7902891635894775,1.7628107070922852,1.8942539691925049,59
SITE203,143,110,33,59,60,0.27272728085517883,0.5757575631141663,-0.801772952079773,2.6363637447357178,3.588702917098999,1.8571278197424752,1.694864809513092,59
SITE205,89,65,24,34,49,0.1666666716337204,0.5416666865348816,-0.3765091896057129,2.4583332538604736,2.950988531112671,1.9920493602752685,2.1133824586868286,34
SITE207,46,34,12,32,47,0.25,0.75,-0.25405406951904297,1.6666666269302368,2.198484420776367,1.844148874282837,2.000317096710205,32
SITE208,52,39,13,58,60,0.1538461595773697,0.4615384638309479,-1.438645839691162,3.538461446762085,4.523443222045898,1.7959994872411091,2.1798255443573,58
SITE209,25,17,8,34,49,0.25,0.75,-0.10091745853424072,1.875,2.3717081546783447,2.2638652324676514,2.165374517440796,34
SITE212,27,18,9,23,38,0.3333333432674408,0.6666666865348816,0.2526502013206482,1.6666666269302368,2.2852182388305664,1.9651293754577637,2.0772459506988525,23
SITE215,143,110,33,38,53,0.3636363744735718,0.5757575631141663,-0.8755452632904053,2.6363637447357178,3.7698967456817627,1.6989516190120153,1.567691445350647,38
SITE217,60,44,16,25,40,0.125,0.625,-0.24074077606201172,2.25,2.8939592838287354,1.8763306538263957,2.0372090339660645,25
SITE219,60,45,15,41,56,0.3333333432674408,0.5333333611488342,-0.5731291770935059,2.5999999046325684,3.5118844509124756,1.6465342442194622,1.8262859582901,41
SITE229,51,37,14,48,60,0.1428571492433548,0.4285714328289032,-0.7048970460891724,2.9285714626312256,3.674234628677368,2.016285538673401,2.207185745239258,48
SITE230,35,24,11,60,60,0.4545454680919647,0.7272727489471436,0.032488107681274414,1.9090908765792847,3.176619052886963,1.6453495025634766,1.9476145505905151,60
SITE231,29,22,7,60,60,0.1428571492433548,0.2857142984867096,-2.6576578617095947,4.857142925262451,5.756983280181885,1.7322391867637634,2.038191318511963,60
SITE234,41,30,11,47,60,0.27272728085517883,0.8181818127632141,-0.1702127456665039,1.454545497894287,1.9069252014160156,1.6619229316711426,1.9738035202026367,47
SITE239,56,41,15,60,60,0.2666666805744171,0.6000000238418579,-0.2749999761581421,2.3333332538604736,3.193743944168091,1.896233320236206,2.009397268295288,60
SITE240,51,37,14,59,60,0.2857142984867096,0.7142857313156128,0.06789720058441162,1.9285714626312256,2.6859421730041504,1.8732422987620037,2.11478590965271,59
SITE241,103,78,25,18,33,0.2800000011920929,0.6000000238418579,-0.5832639932632446,2.440000057220459,3.492849826812744,1.9040734052658081,2.010966658592224,18
SITE244,42,30,12,17,32,0.1666666716337204,0.3333333432674408,-1.9451947212219238,4.083333492279053,5.074445724487305,2.0519531965255737,2.140601634979248,17
SITE245,50,35,15,26,41,0.2666666805744171,0.46666666865348816,-1.422839641571045,3.4666666984558105,4.575295925140381,1.9509551922480266,2.0527143478393555,26
SITE251,43,32,11,23,38,0.1818181872367859,0.3636363744735718,-1.7563509941101074,3.545454502105713,4.441539287567139,2.0062485337257385,2.1364612579345703,23
SITE253,129,99,30,11,26,0.30000001192092896,0.6000000238418579,-0.6993346214294434,2.366666555404663,3.240370273590088,2.0237392357417514,2.1498242616653442,11
SITE256,22,17,5,56,60,0.20000000298023224,0.6000000238418579,-0.5517241954803467,2.0,2.683281421661377,2.486224889755249,2.0756638050079346,56
SITE258,43,31,12,59,60,0.25,0.6666666865348816,-0.11111116409301758,2.0,2.58198881149292,1.7453811764717102,2.0137698650360107,59
SITE259,29,20,9,42,57,0.3333333432674408,0.3333333432674408,-1.349118947982788,3.8888888359069824,5.131601333618164,1.4858067631721497,1.8270738124847412,42
SITE261,57,42,15,46,60,0.3333333432674408,0.6666666865348816,-0.4316011667251587,2.4000000953674316,3.464101552963257,1.8200533787409465,2.0124318599700928,46
SITE262,80,60,20,28,43,0.30000001192092896,0.75,-0.5482696294784546,1.899999976158142,2.915475845336914,1.7921547591686249,1.9755522012710571,28
SITE268,44,31,13,60,60,0.23076923191547394,0.38461539149284363,-1.1822094917297363,3.384615421295166,4.242640495300293,1.7194631099700928,2.1384334564208984,60
SITE272,55,42,13,12,27,0.23076923191547394,0.5384615659713745,-0.05624997615814209,2.384615421295166,3.0,1.9955270290374756,2.101696729660034,12
SITE276,49,37,12,42,57,0.1666666716337204,0.3333333432674408,-2.658252716064453,3.0833332538604736,3.617089033126831,1.8112949132919312,2.1826059818267822,42
SITE301,28,23,5,60,60,1.0,1.0,1.0,0.0,0.0,0.7575620114803314,0.5182911157608032,60
SITE304,22,17,5,29,44,0.6000000238418579,0.6000000238418579,-0.66015625,2.5999999046325684,4.123105525970459,1.1054979860782623,1.48495614528656,29
SITE309,48,35,13,43,58,0.3076923191547394,0.38461539149284363,-1.328740119934082,3.461538553237915,4.582575798034668,1.4707386493682861,2.0190460681915283,43
SITE310,27,20,7,34,49,0.2857142984867096,0.7142857313156128,-0.5909091234207153,2.4285714626312256,3.4846603870391846,1.707637369632721,2.01948618888855,34
SITE322,36,27,9,60,60,0.5555555820465088,0.6666666865348816,-0.5414361953735352,1.5555555820465088,2.624669313430786,1.2145747542381287,1.5902409553527832,60
SITE323,36,27,9,46,60,0.4444444477558136,0.5555555820465088,-0.95652174949646,2.444444417953491,3.4960296154022217,1.3733438849449158,1.7287241220474243,46
SITE324,63,46,17,8,23,0.1764705926179886,0.529411792755127,-0.41222572326660156,2.8235294818878174,3.5313720703125,1.9962928295135498,2.124038577079773,8
SITE325,34,26,8,46,60,0.375,0.625,-0.8913043737411499,3.25,4.663689613342285,1.4874836206436157,1.9461042881011963,46
SITE327,67,51,16,12,27,0.25,0.375,-1.5151915550231934,3.6875,4.723610877990723,1.8724672198295593,2.0355963706970215,12
SITE330,50,36,14,54,60,0.2857142984867096,0.5,-1.302931785583496,2.857142925262451,3.7984960079193115,1.6522388060887654,2.0105199813842773,54
SITE331,28,21,7,17,32,0.4285714328289032,0.4285714328289032,-1.0810811519622803,2.857142925262451,3.964124917984009,1.7646721601486206,1.951391577720642,17
SITE332,36,27,9,37,52,0.4444444477558136,0.6666666865348816,-0.9285714626312256,1.4444444179534912,2.0816659927368164,1.4832598567008972,1.9162400960922241,37
SITE333,23,18,5,60,60,0.6000000238418579,0.800000011920929,-0.4166666269302368,1.0,1.8439089059829712,1.6585801839828491,1.6070537567138672,60
SITE334,50,38,12,57,60,0.3333333432674408,0.3333333432674408,-1.5410335063934326,3.25,4.173327922821045,1.655757466952006,1.8846863508224487,57
SITE336,23,18,5,45,60,0.6000000238418579,0.800000011920929,-0.5625,1.2000000476837158,2.0,1.7101064920425415,1.5679341554641724,45
SITE338,20,15,5,60,60,0.4000000059604645,0.800000011920929,-1.125,1.399999976158142,1.8439089059829712,1.3471444845199585,1.4291690587997437,60
SITE339,27,19,8,16,31,0.375,0.5,-1.5403900146484375,2.75,3.7749171257019043,1.760261356830597,2.134910821914673,16
SITE340,43,31,12,18,33,0.3333333432674408,0.5,-1.1620314121246338,2.5833332538604736,3.523729085922241,1.6801517009735107,2.0510001182556152,18
SITE343,48,36,12,57,60,0.4166666567325592,0.5,-0.3214683532714844,2.0833332538604736,2.872281312942505,1.299526611963908,1.8024225234985352,57
SITE345,28,21,7,58,60,0.4285714328289032,0.5714285969734192,-0.827206015586853,2.142857074737549,3.1847853660583496,1.5968571901321411,1.79451322555542,58
SITE353,35,27,8,59,60,0.625,0.625,-0.5384615659713745,1.75,2.9580399990081787,1.060372918844223,1.3865442276000977,59
