site_id,n_total,n_train,n_test,best_epoch,epochs_trained,accuracy,accuracy_within_2,R2,MAE_visibility,RMSE_visibility,train_loss,test_loss,epoch
SITE569,46,35,11,54,60,0.3636363744735718,0.7272727489471436,-0.2464590072631836,1.8181818723678589,2.6967995166778564,1.6212387879689534,1.8299075365066528,54
SITE572,25,18,7,60,60,0.2857142984867096,0.8571428656578064,-0.06400001049041748,1.7142857313156128,2.3299293518066406,1.463584542274475,1.9318358898162842,60
SITE574,21,15,6,60,60,0.3333333432674408,0.8333333134651184,-0.0037175416946411133,1.8333333730697632,2.7386128902435303,1.6787246465682983,2.024482250213623,60
SITE575,50,36,14,58,60,0.2142857164144516,0.6428571343421936,-0.35087716579437256,2.142857074737549,2.8030595779418945,1.843123197555542,2.1245720386505127,58
SITE577,23,17,6,28,43,0.3333333432674408,0.3333333432674408,-2.552238702774048,3.5,4.453463077545166,1.612069547176361,1.9840949773788452,28
SITE578,27,20,7,60,60,0.4285714328289032,0.7142857313156128,-1.9166665077209473,1.8571428060531616,2.8030595779418945,1.54999440908432,1.8171918392181396,60
SITE581,37,28,9,60,60,0.3333333432674408,0.4444444477558136,-0.4385244846343994,2.222222328186035,2.943920373916626,1.5619001984596252,1.8159090280532837,60
SITE584,26,19,7,59,60,0.4285714328289032,0.5714285969734192,-1.1803278923034668,1.7142857313156128,2.3299293518066406,1.1460448205471039,1.5617306232452393,59
SITE587,25,17,8,24,39,0.375,0.5,-1.0864381790161133,3.375,4.677071571350098,1.1207514107227325,1.8145804405212402,24
SITE593,38,28,10,60,60,0.4000000059604645,0.800000011920929,-0.24161088466644287,1.7999999523162842,2.720294237136841,1.7768055200576782,1.926912546157837,60
SITE595,65,49,16,34,49,0.3125,0.625,-0.4240838289260864,2.1875,3.092329263687134,1.7523056864738464,1.9689840078353882,34
SITE597,23,16,7,59,60,0.2857142984867096,0.5714285969734192,-0.05228769779205322,2.0,2.5634799003601074,1.7693793773651123,1.9289720058441162,59
SITE598,25,18,7,59,60,0.2857142984867096,0.5714285969734192,-1.0416667461395264,2.142857074737549,3.0,1.4278375506401062,2.0518863201141357,59
SITE601,30,22,8,50,60,0.25,0.25,-2.555555582046509,5.75,6.78233003616333,1.6067866683006287,1.983922004699707,50
SITE602,41,31,10,36,51,0.30000001192092896,0.800000011920929,-0.13888883590698242,1.7999999523162842,2.8635642528533936,1.6959706544876099,1.979915976524353,36
SITE606,42,29,13,60,60,0.3076923191547394,0.6153846383094788,-0.823261022567749,2.923076868057251,4.350066184997559,1.6361374258995056,1.950809121131897,60
SITE607,34,25,9,59,60,0.2222222238779068,0.2222222238779068,-2.339541435241699,4.55555534362793,5.364492416381836,1.7426829934120178,1.9961007833480835,59
SITE610,30,22,8,55,60,0.25,0.375,-0.9328858852386475,3.0,3.674234628677368,1.8684679865837097,2.0559751987457275,55
SITE612,50,37,13,21,36,0.23076923191547394,0.3076923191547394,-1.7841482162475586,3.538461446762085,4.420233249664307,1.7550593217213948,2.0790927410125732,21
SITE616,45,34,11,38,53,0.3636363744735718,0.7272727489471436,-0.24429655075073242,2.090909004211426,3.289100408554077,1.7633504470189412,1.9323111772537231,38
SITE617,34,24,10,48,60,0.20000000298023224,0.6000000238418579,-0.10638296604156494,2.4000000953674316,3.224903106689453,1.7015671730041504,1.9154701232910156,48
SITE620,51,36,15,34,49,0.20000000298023224,0.5333333611488342,-0.3675624132156372,2.6666667461395264,3.5590262413024902,1.6803083817164104,2.0805201530456543,34
SITE622,37,27,10,40,55,0.30000001192092896,0.699999988079071,-0.006289243698120117,1.7999999523162842,2.5298221111297607,1.8238314390182495,1.9977489709854126,40
SITE623,28,20,8,58,60,0.25,1.0,0.0,1.0,1.2247449159622192,1.5187786221504211,1.8452516794204712,58
SITE624,23,16,7,60,60,0.2857142984867096,0.8571428656578064,-0.11363637447357178,1.5714285373687744,2.2360680103302,1.8995893001556396,2.1881885528564453,60
SITE626,26,19,7,21,36,0.2857142984867096,0.7142857313156128,-1.540865182876587,3.0,4.644505023956299,1.5131309628486633,1.8860689401626587,21
SITE629,41,31,10,16,31,0.20000000298023224,0.6000000238418579,-0.10814416408538818,2.299999952316284,2.880972146987915,1.9770065546035767,2.1358728408813477,16
SITE639,36,26,10,58,60,0.20000000298023224,0.20000000298023224,-2.631840705871582,4.599999904632568,5.403702735900879,1.876746118068695,2.061797618865967,58
SITE658,47,35,12,47,60,0.1666666716337204,0.3333333432674408,-1.3440513610839844,3.5833332538604736,4.5,1.836052378018697,2.173551082611084,47
SITE683,26,19,7,60,60,0.7142857313156128,0.8571428656578064,0.1727272868156433,0.7142857313156128,1.3627703189849854,1.2628473043441772,1.6048963069915771,60
SITE684,47,34,13,37,52,0.1538461595773697,0.4615384638309479,-1.5923755168914795,3.538461446762085,4.574174880981445,1.8716769615809123,2.1365768909454346,37
SITE692,49,36,13,39,54,0.23076923191547394,0.692307710647583,-0.31407928466796875,2.153846263885498,2.935197591781616,1.8120761315027873,2.1318423748016357,39
SITE719,57,43,14,29,44,0.2857142984867096,0.7857142686843872,-0.0219876766204834,1.7857142686843872,2.434865713119507,1.9250198205312092,2.0326075553894043,29
SITE721,33,23,10,28,43,0.20000000298023224,0.6000000238418579,-0.0010538101196289062,2.5,3.082206964492798,1.8405449390411377,1.984116554260254,28
SITE722,49,36,13,31,46,0.3076923191547394,0.4615384638309479,-2.6079914569854736,3.307692289352417,4.44625997543335,1.6869362592697144,2.035299301147461,31
SITE725,23,16,7,59,60,0.1428571492433548,0.5714285969734192,-0.8652695417404175,2.7142856121063232,3.5657098293304443,1.869248390197754,2.2469441890716553,59
SITE734,39,29,10,40,55,0.30000001192092896,0.699999988079071,-0.22040069103240967,1.899999976158142,2.5884358882904053,1.6327379941940308,1.8306461572647095,40
SITE735,50,37,13,42,57,0.0,0.38461539149284363,-1.2759366035461426,3.769230842590332,4.323460102081299,1.8356683254241943,2.154245376586914,42
SITE739,31,21,10,12,27,0.0,0.30000001192092896,-2.2319390773773193,4.5,5.049752235412598,1.961161196231842,2.274634599685669,12
SITE747,113,86,27,22,37,0.18518517911434174,0.5925925970077515,-0.1161196231842041,2.1111111640930176,2.7148425579071045,1.9867788354555767,2.0981483459472656,22
SITE760,134,105,29,52,60,0.8620689511299133,0.8965517282485962,-0.040950655937194824,0.517241358757019,1.5646966695785522,0.40669935941696167,0.6685418635606766,52
SITE786,31,22,9,60,60,0.2222222238779068,0.2222222238779068,-2.6759259700775146,5.666666507720947,6.641619682312012,1.5539755821228027,1.9617104530334473,60
SITE801,25,18,7,26,41,0.2857142984867096,0.7142857313156128,-0.28009259700775146,2.142857074737549,3.359421730041504,2.1478970050811768,1.896747350692749,26
SITE802,30,22,8,60,60,0.375,0.625,-0.7669565677642822,2.625,3.984344244003296,1.6490969061851501,1.893507480621338,60
SITE821,29,20,9,60,60,0.4444444477558136,0.5555555820465088,-0.7117224931716919,2.777777671813965,4.2031731605529785,1.7403185367584229,2.0557072162628174,60
SITE831,35,26,9,33,48,0.2222222238779068,0.3333333432674408,-1.7560975551605225,4.0,5.011098861694336,1.9740542769432068,2.1375105381011963,33
SITE844,21,15,6,60,60,0.3333333432674408,0.6666666865348816,-0.03296709060668945,1.8333333730697632,2.798809289932251,1.6234028339385986,1.9374226331710815,60
SITE852,48,35,13,59,60,0.1538461595773697,0.6153846383094788,-0.4505962133407593,2.538461446762085,3.174417018890381,1.9008980989456177,2.1698076725006104,59
OVERALL,2655,7533,2655,0,0,0.2806026339530945,0.5691148638725281,-0.5936174392700195,2.5883238315582275,3.585385799407959,0.0,0.0,0
