site_id,n_total,n_train,n_test,best_epoch,epochs_trained,accuracy,accuracy_within_2,R2,MAE_visibility,RMSE_visibility,train_loss,test_loss,epoch
SITE578,27,20,7,60,60,0.2857142984867096,0.5714285969734192,-1.704545259475708,2.142857074737549,2.6992061138153076,1.5873531103134155,1.4330443143844604,60
SITE581,37,28,9,60,60,0.3333333432674408,0.5555555820465088,-0.34631145000457764,2.1111111640930176,2.84800124168396,1.5830787420272827,1.8182576894760132,60
SITE584,26,19,7,60,60,0.4285714328289032,0.5714285969734192,-1.1803278923034668,1.7142857313156128,2.3299293518066406,1.632395625114441,1.5401524305343628,60
SITE587,25,17,8,41,56,0.375,0.5,-1.0864381790161133,3.375,4.677071571350098,1.2273696660995483,1.8867295980453491,41
SITE593,38,28,10,33,48,0.4000000059604645,0.800000011920929,-0.24161088466644287,1.7999999523162842,2.720294237136841,1.7571741938591003,1.8653137683868408,33
SITE595,65,49,16,60,60,0.3125,0.5,-0.4240838289260864,2.3125,3.092329263687134,1.5851694345474243,1.878528118133545,60
SITE597,23,16,7,60,60,0.2857142984867096,0.5714285969734192,-0.05228769779205322,2.0,2.5634799003601074,1.7305655479431152,1.7354625463485718,60
SITE598,25,18,7,35,50,0.2857142984867096,0.5714285969734192,-1.0416667461395264,2.142857074737549,3.0,1.3682860136032104,1.8715417385101318,35
SITE601,30,22,8,60,60,0.25,0.25,-2.555555582046509,5.75,6.78233003616333,1.7259985208511353,1.6986545324325562,60
SITE602,41,31,10,46,60,0.30000001192092896,0.800000011920929,-0.13888883590698242,1.7999999523162842,2.8635642528533936,1.6815307140350342,1.8502975702285767,46
SITE606,42,29,13,60,60,0.3076923191547394,0.6153846383094788,-0.823261022567749,2.923076868057251,4.350066184997559,1.7628716230392456,1.905685544013977,60
SITE607,34,25,9,60,60,0.2222222238779068,0.3333333432674408,-1.6561603546142578,3.777777671813965,4.784233570098877,1.8324595093727112,1.92367422580719,60
SITE610,30,22,8,33,48,0.25,0.375,-1.6308724880218506,3.375,4.286607265472412,2.1760523319244385,1.9920179843902588,33
SITE612,50,37,13,30,45,0.23076923191547394,0.3076923191547394,-1.7841482162475586,3.538461446762085,4.420233249664307,1.8037569125493367,1.968752384185791,30
SITE616,45,34,11,60,60,0.27272728085517883,0.6363636255264282,-0.913498044013977,2.8181817531585693,4.078769683837891,1.7787790695826213,1.8273978233337402,60
SITE617,34,24,10,60,60,0.20000000298023224,0.6000000238418579,-0.10638296604156494,2.4000000953674316,3.224903106689453,1.8686600923538208,1.9916304349899292,60
SITE620,51,36,15,26,41,0.2666666805744171,0.5333333611488342,-1.015355110168457,3.066666603088379,4.320493698120117,1.815276861190796,2.045102596282959,26
SITE622,37,27,10,60,60,0.30000001192092896,0.699999988079071,-0.006289243698120117,1.7999999523162842,2.5298221111297607,1.9100324511528015,1.9950599670410156,60
SITE623,28,20,8,51,60,0.25,0.875,-0.6666666269302368,1.25,1.5811388492584229,1.5373510122299194,1.7444369792938232,51
SITE624,23,16,7,60,60,0.1428571492433548,0.5714285969734192,-1.64090895652771,2.7142856121063232,3.443420171737671,1.9856818914413452,2.068592071533203,60
SITE626,26,19,7,42,57,0.2857142984867096,0.8571428656578064,-0.19471144676208496,1.8571428060531616,3.1847853660583496,1.4914377927780151,1.773830533027649,42
SITE629,41,31,10,16,31,0.20000000298023224,0.6000000238418579,-0.10814416408538818,2.299999952316284,2.880972146987915,2.011338710784912,2.1375389099121094,16
SITE639,36,26,10,60,60,0.20000000298023224,0.6000000238418579,-0.24378108978271484,2.4000000953674316,3.1622776985168457,2.1291096806526184,1.9893993139266968,60
SITE658,47,35,12,16,31,0.1666666716337204,0.25,-2.7041797637939453,4.833333492279053,5.656854152679443,2.0890650749206543,2.2052721977233887,16
SITE683,26,19,7,56,60,0.4285714328289032,0.7142857313156128,-1.0999999046325684,1.5714285373687744,2.1712405681610107,1.10546875,1.458261251449585,56
SITE684,47,34,13,44,59,0.1538461595773697,0.23076923191547394,-3.1935486793518066,5.07692289352417,5.817744731903076,2.2014028231302896,2.123162031173706,44
SITE692,49,36,13,60,60,0.23076923191547394,0.38461539149284363,-0.924187421798706,2.923076868057251,3.551814317703247,1.9120721817016602,1.9843602180480957,60
SITE719,57,43,14,60,60,0.2857142984867096,0.7857142686843872,-0.0219876766204834,1.7857142686843872,2.434865713119507,1.9951264063517253,1.9764026403427124,60
SITE721,33,23,10,60,60,0.20000000298023224,0.6000000238418579,-0.0010538101196289062,2.5,3.082206964492798,1.7805021405220032,1.8718090057373047,60
SITE722,49,36,13,47,60,0.23076923191547394,0.692307710647583,-0.038876891136169434,1.8461538553237915,2.3858556747436523,1.6673663854599,1.9779597520828247,47
SITE725,23,16,7,36,51,0.1428571492433548,0.5714285969734192,-0.026946187019348145,2.142857074737549,2.6457512378692627,2.061903715133667,2.1853911876678467,36
SITE734,39,29,10,36,51,0.30000001192092896,0.699999988079071,-0.22040069103240967,1.899999976158142,2.5884358882904053,1.6632055044174194,1.9032257795333862,36
SITE735,50,37,13,43,58,0.23076923191547394,0.4615384638309479,-0.882564902305603,3.0,3.9321162700653076,2.052154858907064,2.0499165058135986,43
SITE739,31,21,10,60,60,0.20000000298023224,0.5,-0.0012674331665039062,2.299999952316284,2.8106939792633057,1.993705928325653,2.0529892444610596,60
SITE747,113,86,27,55,60,0.18518517911434174,0.5925925970077515,-0.4021604061126709,2.2962963581085205,3.042903184890747,2.0636162161827087,2.141458749771118,55
SITE760,134,105,29,41,56,0.8620689511299133,0.8965517282485962,-0.040950655937194824,0.517241358757019,1.5646966695785522,0.31339442091328756,0.6356153339147568,41
SITE786,31,22,9,60,60,0.2222222238779068,0.6666666865348816,-0.45370376110076904,2.777777671813965,4.176654815673828,1.5058494806289673,1.7777435779571533,60
SITE801,25,18,7,60,60,0.2857142984867096,0.7142857313156128,-0.28009259700775146,2.142857074737549,3.359421730041504,2.3162484765052795,1.8561967611312866,60
SITE802,30,22,8,60,60,0.375,0.625,-0.7669565677642822,2.625,3.984344244003296,1.6842256784439087,1.8472850322723389,60
SITE821,29,20,9,60,60,0.3333333432674408,0.3333333432674408,-1.465311050415039,3.8888888359069824,5.044248580932617,1.740755558013916,1.7964975833892822,60
SITE831,35,26,9,60,60,0.2222222238779068,0.3333333432674408,-1.7560975551605225,4.0,5.011098861694336,2.0203043818473816,2.0566132068634033,60
SITE844,21,15,6,60,60,0.3333333432674408,0.6666666865348816,-0.03296709060668945,1.8333333730697632,2.798809289932251,1.5315717458724976,1.8517173528671265,60
SITE852,48,35,13,60,60,0.1538461595773697,0.6153846383094788,-0.007666110992431641,2.230769157409668,2.6457512378692627,2.080145517985026,2.1430892944335938,60
OVERALL,2655,7533,2655,0,0,0.27796611189842224,0.561205267906189,-0.5808703899383545,2.5834274291992188,3.5710175037384033,0.0,0.0,0
